source_system,validation_mode,curve_family,index_family,underlier_name,target_tenor_months,target_tenor_label,target_tenor_years_exact,execution_timestamp_utc,execution_month,effective_date,expiration_date,observed_rate_pct,observed_rate_decimal,notional_usd,swap_format,cpi_lag_months,index_convention,platform_identifier,cleared_flag,dtcc_dissemination_identifier,source_file
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,120,10Y,9.998631,2026-02-25T13:18:36Z,2026-02,2026-02-27,2036-02-27,2.39375,0.0239375,5000000.0,ZCIS,3,Zero-coupon inflation swap vs USA CPI-U,BGCD,N,2160852405000000201,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,120,10Y,9.998631,2026-02-25T13:18:36Z,2026-02,2026-02-27,2036-02-27,2.39375,0.0239375,5000000.0,ZCIS,3,Zero-coupon inflation swap vs USA CPI-U,BGCD,I,2161005992000000701,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,120,10Y,9.998631,2026-02-25T13:26:37Z,2026-02,2025-10-23,2035-10-23,2.471,0.02471,3000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2161019472000001501,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,120,10Y,9.998631,2026-02-25T13:26:37Z,2026-02,2025-11-04,2035-11-04,2.496,0.02496,4000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2161019473000001601,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,120,10Y,9.998631,2026-02-25T13:26:37Z,2026-02,2025-10-02,2035-10-02,2.555,0.02555,3000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2161019474000001701,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,120,10Y,9.998631,2026-02-25T13:26:37Z,2026-02,2025-11-18,2035-11-18,2.477,0.02477,1000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2161019475000001801,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,120,10Y,9.998631,2026-02-25T13:26:37Z,2026-02,2025-10-15,2035-10-15,2.503,0.02503,3000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2161019476000001901,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,36,3Y,3.000684,2026-02-25T13:28:25Z,2026-02,2026-02-27,2029-02-27,2.3715,0.023715,5000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2161061832000001701,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,120,10Y,9.998631,2026-02-25T13:29:21Z,2026-02,2025-12-17,2035-12-17,2.384,0.02384,1000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2161082104000000501,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,120,10Y,9.998631,2026-02-25T13:49:25Z,2026-02,2025-06-15,2035-06-15,2.4753,0.024753,4000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2161520608000000601,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,120,10Y,9.998631,2026-02-25T13:49:25Z,2026-02,2025-06-15,2035-06-15,2.5107,0.025107,5000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2161520610000000801,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,120,10Y,9.998631,2026-02-25T13:49:25Z,2026-02,2025-06-15,2035-06-15,2.5257,0.025257,5000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2161520611000000901,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,360,30Y,29.998631,2026-02-25T13:49:25Z,2026-02,2025-06-15,2055-06-15,2.4017,0.024017,3000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2161520613000001101,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,360,30Y,29.998631,2026-02-25T13:49:25Z,2026-02,2025-06-15,2055-06-15,2.4273,0.024273,700000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2161520615000001301,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,360,30Y,29.998631,2026-02-25T13:49:25Z,2026-02,2025-06-15,2055-06-15,2.4462,0.024462,2000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2161520616000001401,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,360,30Y,29.998631,2026-02-25T13:49:25Z,2026-02,2025-06-15,2055-06-15,2.4507,0.024507,2000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2161520619000001701,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,120,10Y,9.998631,2026-02-25T13:49:25Z,2026-02,2025-06-15,2035-06-15,2.4982,0.024982,2000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2161520620000001801,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,360,30Y,29.998631,2026-02-25T13:49:25Z,2026-02,2025-06-15,2055-06-15,2.4627,0.024627,3000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2161520622000002001,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,360,30Y,29.998631,2026-02-25T13:49:25Z,2026-02,2025-06-15,2055-06-15,2.4667,0.024667,2000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2161520623000002101,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,360,30Y,29.998631,2026-02-25T13:49:25Z,2026-02,2025-06-15,2055-06-15,2.468,0.02468,4000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2161520624000002201,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,360,30Y,29.998631,2026-02-25T13:49:25Z,2026-02,2025-06-15,2055-06-15,2.4755,0.024755,2000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2161520625000002301,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,360,30Y,29.998631,2026-02-25T13:49:25Z,2026-02,2025-06-15,2055-06-15,2.4952,0.024952,4000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2161520626000002401,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,60,5Y,4.999316,2026-02-25T13:56:39Z,2026-02,2026-02-27,2031-02-27,2.36625,0.0236625,5000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,BBSF,I,2161680346000000601,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,60,5Y,4.999316,2026-02-25T14:27:16Z,2026-02,2026-02-15,2031-02-15,2.5,0.025,3000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2162205129000002401,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,120,10Y,9.998631,2026-02-25T14:27:16Z,2026-02,2026-02-15,2036-02-15,2.5,0.025,2000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2162205131000002601,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,60,5Y,4.999316,2026-02-25T14:37:24Z,2026-02,2026-02-15,2031-02-15,2.5,0.025,1000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2162334679000002201,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,60,5Y,4.999316,2026-02-25T14:39:02Z,2026-02,2026-02-27,2031-02-27,2.3662,0.023662,200000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2162354699000003801,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,360,30Y,29.998631,2026-02-25T14:56:53Z,2026-02,2026-02-27,2056-02-27,2.401,0.02401,2000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2162544148000002701,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,360,30Y,29.998631,2026-02-25T15:20:08Z,2026-02,2026-02-27,2056-02-27,2.4,0.024,5000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,GSEF,I,2162779458000001901,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,360,30Y,29.998631,2026-02-25T15:24:19Z,2026-02,2026-02-26,2056-02-26,2.394,0.02394,2000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2162820880000003001,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,360,30Y,29.998631,2026-02-25T15:24:19Z,2026-02,2026-02-26,2056-02-26,2.39,0.0239,5000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2162820884000003401,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,120,10Y,9.998631,2026-02-25T15:26:39Z,2026-02,2025-09-02,2035-09-02,2.593,0.02593,5000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2162849321000000101,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,360,30Y,29.998631,2026-02-25T15:59:37Z,2026-02,2026-02-27,2056-02-27,2.3825,0.023825,3000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2163027059000000101,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,360,30Y,29.998631,2026-02-25T19:09:22Z,2026-02,2026-02-27,2056-02-27,2.408,0.02408,1000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2165237422000000201,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,12,1Y,0.999316,2026-02-25T19:20:27Z,2026-02,2026-02-27,2027-02-27,2.4575,0.024575,5000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,GSEF,I,2165345415000000701,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,43,43M,3.583847,2026-02-25T19:57:53Z,2026-02,2024-06-15,2028-01-15,2.41,0.0241,3000000.0,ZCIS,3,Zero-coupon inflation swap vs USA CPI-U,BILT,I,2165539326000000101,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,60,5Y,4.999316,2026-02-25T20:48:35Z,2026-02,2026-01-15,2031-01-15,2.3412,0.023412,700000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2165849224000000201,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,43,43M,3.583847,2026-02-25T21:24:48Z,2026-02,2024-06-15,2028-01-15,2.41,0.0241,3000000.0,ZCIS,3,Zero-coupon inflation swap vs USA CPI-U,BILT,N,2166124621000000201,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,60,5Y,4.999316,2026-02-26T13:10:22Z,2026-02,2026-02-09,2031-02-09,2.4605,0.024605,1000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2177453831000001001,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,60,5Y,4.999316,2026-02-26T13:10:22Z,2026-02,2026-02-09,2031-02-09,2.4615,0.024615,1000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2177453834000001301,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,60,5Y,4.999316,2026-02-26T13:10:22Z,2026-02,2026-02-09,2031-02-09,2.4615,0.024615,2000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2177453835000001401,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,60,5Y,4.999316,2026-02-26T13:10:22Z,2026-02,2026-02-09,2031-02-09,2.4605,0.024605,2000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2177453836000001501,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,60,5Y,4.999316,2026-02-26T14:24:41Z,2026-02,2026-02-09,2031-02-09,2.4601,0.024601,3000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2178567300000001001,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,60,5Y,4.999316,2026-02-26T14:24:41Z,2026-02,2026-02-26,2031-02-26,2.35,0.0235,640000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2178567301000001101,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,60,5Y,4.999316,2026-02-26T14:24:41Z,2026-02,2025-07-23,2030-07-23,2.6968,0.026968,4000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2178567302000001201,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,60,5Y,4.999316,2026-02-26T14:24:41Z,2026-02,2026-02-09,2031-02-09,2.4601,0.024601,2000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2178567303000001301,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,60,5Y,4.999316,2026-02-26T14:24:41Z,2026-02,2025-07-23,2030-07-23,2.6968,0.026968,3000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2178567304000001401,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,36,3Y,3.000684,2026-02-26T14:24:41Z,2026-02,2026-02-26,2029-02-26,2.3453,0.023453,980000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2178567311000002101,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,36,3Y,3.000684,2026-02-26T14:24:41Z,2026-02,2026-02-09,2029-02-09,2.4675,0.024675,2000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2178567312000002201,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,36,3Y,3.000684,2026-02-26T14:24:41Z,2026-02,2026-02-09,2029-02-09,2.4675,0.024675,3000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2178567315000002501,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,60,5Y,4.999316,2026-02-26T14:24:41Z,2026-02,2026-02-26,2031-02-26,2.35,0.0235,980000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2178567316000002601,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,36,3Y,3.000684,2026-02-26T14:24:41Z,2026-02,2026-02-26,2029-02-26,2.3453,0.023453,640000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2178567317000002701,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,36,3Y,3.000684,2026-02-26T14:24:41Z,2026-02,2025-07-23,2028-07-23,2.84,0.0284,3000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2178567318000002801,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,36,3Y,3.000684,2026-02-26T14:24:41Z,2026-02,2025-07-23,2028-07-23,2.84,0.0284,4000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2178567321000003101,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,120,10Y,9.998631,2026-02-26T14:31:08Z,2026-02,2025-04-15,2035-04-15,2.4,0.024,470000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2178654184000000601,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,120,10Y,9.998631,2026-02-26T14:31:08Z,2026-02,2025-04-15,2035-04-15,2.4,0.024,680000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2178654186000000801,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,60,5Y,4.999316,2026-02-26T14:31:08Z,2026-02,2025-04-15,2030-04-15,2.45954,0.0245954,470000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2178654188000001001,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,60,5Y,4.999316,2026-02-26T14:31:08Z,2026-02,2025-04-15,2030-04-15,2.45954,0.0245954,680000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2178654189000001101,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,360,30Y,30.001369,2026-02-26T14:34:16Z,2026-02,2026-03-02,2056-03-02,2.4117,0.024117,150000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2178696563000001101,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,120,10Y,9.998631,2026-02-26T14:34:41Z,2026-02,2025-07-10,2035-07-10,2.57,0.0257,3000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2178696587000003501,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,120,10Y,9.998631,2026-02-26T14:34:41Z,2026-02,2025-07-10,2035-07-10,2.57,0.0257,5000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2178696588000003601,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,120,10Y,9.998631,2026-02-26T14:34:41Z,2026-02,2025-07-10,2035-07-10,2.57,0.0257,400000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2178696592000004001,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,120,10Y,9.998631,2026-02-26T14:55:19Z,2026-02,2026-02-15,2036-02-15,2.5,0.025,2000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2178972393000001201,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,24,2Y,1.998631,2026-02-26T15:00:22Z,2026-02,2026-01-16,2028-01-16,2.41,0.0241,980000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2179038305000000601,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,24,2Y,1.998631,2026-02-26T15:00:22Z,2026-02,2026-01-23,2028-01-23,2.422,0.02422,2000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2179038307000000801,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,24,2Y,1.998631,2026-02-26T15:00:22Z,2026-02,2026-01-16,2028-01-16,2.41,0.0241,4000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2179038308000000901,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,24,2Y,1.998631,2026-02-26T15:00:22Z,2026-02,2026-01-23,2028-01-23,2.422,0.02422,3000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2179038309000001001,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,24,2Y,1.998631,2026-02-26T15:00:22Z,2026-02,2026-01-16,2028-01-16,2.41,0.0241,850000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2179038310000001101,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,24,2Y,1.998631,2026-02-26T15:00:22Z,2026-02,2026-01-23,2028-01-23,2.422,0.02422,3000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2179038312000001301,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,24,2Y,1.998631,2026-02-26T15:00:22Z,2026-02,2026-01-16,2028-01-16,2.411,0.02411,2000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2179038313000001401,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,24,2Y,1.998631,2026-02-26T15:00:22Z,2026-02,2026-01-16,2028-01-16,2.41,0.0241,810000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2179038318000001901,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,24,2Y,1.998631,2026-02-26T15:00:22Z,2026-02,2026-01-16,2028-01-16,2.411,0.02411,2000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2179038321000002201,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,24,2Y,1.998631,2026-02-26T15:00:22Z,2026-02,2026-01-16,2028-01-16,2.411,0.02411,3000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2179038323000002401,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,24,2Y,1.998631,2026-02-26T15:00:22Z,2026-02,2026-01-16,2028-01-16,2.411,0.02411,3000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2179038326000002701,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,24,2Y,1.998631,2026-02-26T15:00:22Z,2026-02,2026-01-16,2028-01-16,2.41,0.0241,650000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2179038327000002801,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,24,2Y,1.998631,2026-02-26T15:00:22Z,2026-02,2026-01-23,2028-01-23,2.422,0.02422,3000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2179038328000002901,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,60,5Y,4.999316,2026-02-26T15:20:23Z,2026-02,2026-02-02,2031-02-02,2.25,0.0225,140000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2179279841000000501,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,60,5Y,4.999316,2026-02-26T15:20:23Z,2026-02,2026-02-02,2031-02-02,2.25,0.0225,3000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2179279842000000601,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,60,5Y,4.999316,2026-02-26T15:20:23Z,2026-02,2026-02-02,2031-02-02,2.25,0.0225,390000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2179279843000000701,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,60,5Y,4.999316,2026-02-26T15:20:23Z,2026-02,2026-02-02,2031-02-02,2.25,0.0225,590000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2179279844000000801,February_CFTC_121736.zip
DTCC_SDR_PUBLIC,TERM_RATE_PARITY,US_CPI_TERM,US CPI-U,USA CPI-U,60,5Y,4.999316,2026-02-26T15:20:23Z,2026-02,2026-02-02,2031-02-02,2.25,0.0225,3000000.0,YYIS,3,Year-on-year inflation swap vs USA CPI-U,TWSF,I,2179279845000000901,February_CFTC_121736.zip
